[2021-03-24 16:49:12.931193] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: JR109, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.931205] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: JR107, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.931218] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: JR105, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.931230] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: IH2109, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.931249] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: IH2106, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.931262] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: IH2105, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.931274] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: IH2104, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.931287] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: IF2109, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.931299] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: IF2106, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.931311] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: IF2105, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.931323] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: IF2104, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.931335] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: IC2109, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.931362] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: IC2106, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.931376] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: IC2105, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.931388] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: IC2104, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.931400] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: FG203, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.931413] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: FG202, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.931425] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: FG201, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.931437] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: FG112, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.931449] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: FG111, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.931906] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: FG110, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.931923] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: FG109, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.931936] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: FG108, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.931948] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: FG107, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.931961] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: FG106, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.931973] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: FG105, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.931985] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: FG104, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.931997] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: CY203, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.932010] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: CY202, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.932022] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: CY201, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.932034] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: CY112, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.932046] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: CY111, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.932058] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: CY110, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.932071] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: CY109, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.932083] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: CY108, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.932107] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: CY107, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.932120] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: CY106, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.932148] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: CY105, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.932161] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: CY104, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.932173] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: CF203, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.932185] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: CF201, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.932198] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: CF111, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.932210] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: CF109, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.932222] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: CF107, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.932234] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: CF105, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.932247] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: AP203, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.932259] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: AP201, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.932271] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: AP112, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.932854] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: AP111, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.932868] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: AP110, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.932880] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: AP107, price: 0, vol: 0, updateTime: 
[2021-03-24 16:49:12.932893] [44996] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: AP105, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.280634] [44344] [info] [MyMarketSpi.cpp:57(MyMarketSpi::OnRspSubMarketData)] OnRspSubMarketData, subscribe success: *
[2021-03-24 17:01:15.280712] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: zn2203, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.280727] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: zn2202, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.280740] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: zn2201, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.280752] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: zn2112, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.280767] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: zn2111, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.280780] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: zn2110, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.280792] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: zn2109, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.280806] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: zn2108, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.280819] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: zn2107, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.280833] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: zn2106, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.280846] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: zn2105, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.280859] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: zn2104, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.280871] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: y2203, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.280884] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: y2201, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.280896] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: y2112, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.280909] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: y2111, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.280921] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: y2109, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.280933] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: y2108, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.280945] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: y2107, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.280957] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: y2105, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.280970] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: wr2203, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.280982] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: wr2202, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.280995] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: wr2201, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281007] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: wr2112, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281019] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: wr2111, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281120] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: wr2110, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281134] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: wr2109, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281146] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: wr2108, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281159] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: wr2107, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281182] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: wr2106, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281194] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: wr2105, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281208] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: wr2104, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281220] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: v2203, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281233] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: v2202, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281245] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: v2201, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281257] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: v2112, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281269] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: v2111, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281281] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: v2110, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281294] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: v2109, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281307] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: v2108, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281319] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: v2107, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281331] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: v2106, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281343] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: v2105, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281355] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: v2104, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281367] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: sp2203, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281380] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: sp2202, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281393] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: sp2201, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281405] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: sp2112, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281417] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: sp2111, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281449] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: sp2110, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281495] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: sp2109, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281509] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: sp2108, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281522] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: sp2107, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281534] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: sp2106, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281546] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: sp2105, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281558] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: sp2104, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281572] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: sn2203, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281584] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: sn2202, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281596] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: sn2201, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281608] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: sn2112, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281620] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: sn2111, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281632] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: sn2110, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281644] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: sn2109, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281658] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: sn2108, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281687] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: sn2107, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281700] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: sn2106, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281712] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: sn2105, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281724] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: sn2104, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281737] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: sc2403, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281749] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: sc2312, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281761] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: sc2309, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281773] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: sc2306, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281785] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: sc2303, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281797] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: sc2212, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281810] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: sc2209, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281854] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: sc2206, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281868] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: sc2203, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281880] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: sc2202, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281892] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: sc2201, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281905] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: sc2112, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281917] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: sc2111, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281929] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: sc2110, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281946] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: sc2109, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281958] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: sc2108, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281970] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: sc2107, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281982] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: sc2106, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.281996] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: sc2105, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.282009] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: sc2104, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.282021] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: ru2203, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.282033] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: ru2201, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.282045] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: ru2111, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.282057] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: ru2110, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.282074] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: ru2109, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.282087] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: ru2108, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.282099] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: ru2107, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.282111] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: ru2106, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.282123] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: ru2105, price: 0, vol: 0, updateTime: 
[2021-03-24 17:01:15.282135] [44344] [info] [MyMarketSpi.cpp:85(MyMarketSpi::OnRtnDepthMarketData)] market record, instrid: ru2104, price: 0, vol: 0, updateTime: 
