[2021-03-16 17:03:47.592773] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: v2109
[2021-03-16 17:03:47.592779] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: v2108
[2021-03-16 17:03:47.592784] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: v2107
[2021-03-16 17:03:47.592789] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: v2106
[2021-03-16 17:03:47.592793] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: v2105
[2021-03-16 17:03:47.592798] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: v2104
[2021-03-16 17:03:47.592802] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: v2103
[2021-03-16 17:03:47.592806] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sp2202
[2021-03-16 17:03:47.592811] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sp2201
[2021-03-16 17:03:47.592815] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sp2112
[2021-03-16 17:03:47.592819] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sp2111
[2021-03-16 17:03:47.592823] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sp2110
[2021-03-16 17:03:47.592828] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sp2109
[2021-03-16 17:03:47.592832] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sp2108
[2021-03-16 17:03:47.592836] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sp2107
[2021-03-16 17:03:47.592841] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sp2106
[2021-03-16 17:03:47.592845] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sp2105
[2021-03-16 17:03:47.592849] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sp2104
[2021-03-16 17:03:47.592854] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sp2103
[2021-03-16 17:03:47.592858] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sn2202
[2021-03-16 17:03:47.592863] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sn2201
[2021-03-16 17:03:47.592867] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sn2112
[2021-03-16 17:03:47.592871] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sn2111
[2021-03-16 17:03:47.592875] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sn2110
[2021-03-16 17:03:47.592880] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sn2109
[2021-03-16 17:03:47.592884] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sn2108
[2021-03-16 17:03:47.592898] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sn2107
[2021-03-16 17:03:47.592903] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sn2106
[2021-03-16 17:03:47.592907] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sn2105
[2021-03-16 17:03:47.592911] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sn2104
[2021-03-16 17:03:47.592916] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sn2103
[2021-03-16 17:03:47.592920] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2403
[2021-03-16 17:03:47.592925] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2312
[2021-03-16 17:03:47.592929] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2309
[2021-03-16 17:03:47.592933] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2306
[2021-03-16 17:03:47.592938] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2303
[2021-03-16 17:03:47.592942] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2212
[2021-03-16 17:03:47.592947] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2209
[2021-03-16 17:03:47.592951] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2206
[2021-03-16 17:03:47.592955] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2203
[2021-03-16 17:03:47.592959] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2202
[2021-03-16 17:03:47.592964] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2201
[2021-03-16 17:03:47.592968] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2112
[2021-03-16 17:03:47.592972] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2111
[2021-03-16 17:03:47.592977] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2110
[2021-03-16 17:03:47.592981] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2109
[2021-03-16 17:03:47.592986] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2108
[2021-03-16 17:03:47.592991] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2107
[2021-03-16 17:03:47.592997] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2106
[2021-03-16 17:03:47.593003] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2105
[2021-03-16 17:03:47.593008] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2104
[2021-03-16 17:03:47.593014] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ru2201
[2021-03-16 17:03:47.593020] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ru2111
[2021-03-16 17:03:47.593026] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ru2110
[2021-03-16 17:03:47.593031] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ru2109
[2021-03-16 17:03:47.593035] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ru2108
[2021-03-16 17:03:47.593039] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ru2107
[2021-03-16 17:03:47.593051] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ru2106
[2021-03-16 17:03:47.593055] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ru2105
[2021-03-16 17:03:47.593060] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ru2104
[2021-03-16 17:03:47.593064] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ru2103
[2021-03-16 17:03:47.593068] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rr2202
[2021-03-16 17:03:47.593073] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rr2201
[2021-03-16 17:03:47.593077] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rr2112
[2021-03-16 17:03:47.593081] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rr2111
[2021-03-16 17:03:47.593086] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rr2110
[2021-03-16 17:03:47.593090] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rr2109
[2021-03-16 17:03:47.593094] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rr2108
[2021-03-16 17:03:47.593098] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rr2107
[2021-03-16 17:03:47.593103] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rr2106
[2021-03-16 17:03:47.593107] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rr2105
[2021-03-16 17:03:47.593111] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rr2104
[2021-03-16 17:03:47.593115] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rr2103
[2021-03-16 17:03:47.593120] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rb2202
[2021-03-16 17:03:47.593124] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rb2201
[2021-03-16 17:03:47.593128] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rb2112
[2021-03-16 17:03:47.593133] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rb2111
[2021-03-16 17:03:47.593137] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rb2110
[2021-03-16 17:03:47.593141] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rb2109
[2021-03-16 17:03:47.593146] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rb2108
[2021-03-16 17:03:47.593150] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rb2107
[2021-03-16 17:03:47.593154] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rb2106
[2021-03-16 17:03:47.593159] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rb2105
[2021-03-16 17:03:47.593165] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rb2104
[2021-03-16 17:03:47.593169] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rb2103
[2021-03-16 17:03:47.593173] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pp2202
[2021-03-16 17:03:47.593179] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pp2201
[2021-03-16 17:03:47.593184] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pp2112
[2021-03-16 17:03:47.593196] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pp2111
[2021-03-16 17:03:47.593203] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pp2110
[2021-03-16 17:03:47.593209] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pp2109
[2021-03-16 17:03:47.593215] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pp2108
[2021-03-16 17:03:47.593219] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pp2107
[2021-03-16 17:03:47.593224] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pp2106
[2021-03-16 17:03:47.593228] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pp2105
[2021-03-16 17:03:47.593233] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pp2104
[2021-03-16 17:03:47.593237] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pp2103
[2021-03-16 17:03:47.593241] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pg2202
[2021-03-16 17:03:47.593245] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pg2201
[2021-03-16 17:03:47.593250] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pg2112
[2021-03-16 17:03:47.593254] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pg2111
[2021-03-16 17:03:47.593258] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pg2110
[2021-03-16 17:03:47.593263] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pg2109
[2021-03-16 17:03:47.593270] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pg2108
[2021-03-16 17:03:47.593274] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pg2107
[2021-03-16 17:03:47.593278] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pg2106
[2021-03-16 17:03:47.593283] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pg2105
[2021-03-16 17:03:47.593287] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pg2104
[2021-03-16 17:03:47.593291] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pg2103
[2021-03-16 17:03:47.593296] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pb2202
[2021-03-16 17:03:47.593300] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pb2201
[2021-03-16 17:03:47.593304] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pb2112
[2021-03-16 17:03:47.593309] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pb2111
[2021-03-16 17:03:47.593313] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pb2110
[2021-03-16 17:03:47.593317] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pb2109
[2021-03-16 17:03:47.593322] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pb2108
[2021-03-16 17:03:47.593326] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pb2107
[2021-03-16 17:03:47.593330] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pb2106
[2021-03-16 17:03:47.593335] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pb2105
[2021-03-16 17:03:47.593345] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pb2104
[2021-03-16 17:03:47.593350] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pb2103
[2021-03-16 17:03:47.593354] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: p2202
[2021-03-16 17:03:47.593359] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: p2201
[2021-03-16 17:03:47.593363] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: p2112
[2021-03-16 17:03:47.593367] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: p2111
[2021-03-16 17:03:47.593371] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: p2110
[2021-03-16 17:03:47.593376] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: p2109
[2021-03-16 17:03:47.593380] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: p2108
[2021-03-16 17:03:47.593384] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: p2107
[2021-03-16 17:03:47.593389] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: p2106
[2021-03-16 17:03:47.593393] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: p2105
[2021-03-16 17:03:47.593397] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: p2104
[2021-03-16 17:03:47.593402] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: p2103
[2021-03-16 17:03:47.593406] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ni2202
[2021-03-16 17:03:47.593410] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ni2201
[2021-03-16 17:03:47.593415] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ni2112
[2021-03-16 17:03:47.593419] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ni2111
[2021-03-16 17:03:47.593423] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ni2110
[2021-03-16 17:03:47.593427] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ni2109
[2021-03-16 17:03:47.593432] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ni2108
[2021-03-16 17:03:47.593436] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ni2107
[2021-03-16 17:03:47.593440] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ni2106
[2021-03-16 17:03:47.593445] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ni2105
[2021-03-16 17:03:47.593470] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ni2104
[2021-03-16 17:03:47.593476] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ni2103
[2021-03-16 17:03:47.593482] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: m2201
[2021-03-16 17:03:47.593488] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: m2112
[2021-03-16 17:03:47.593494] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: m2111
[2021-03-16 17:03:47.593500] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: m2109
[2021-03-16 17:03:47.593506] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: m2108
[2021-03-16 17:03:47.593519] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: m2107
[2021-03-16 17:03:47.593523] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: m2105
[2021-03-16 17:03:47.593528] [166281] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: m2103
