[2021-03-23 13:35:02.315459] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sp2106, lastPrice: 7186, Volume: 61731
[2021-03-23 13:35:02.315509] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: ag2109, lastPrice: 5379, Volume: 863
[2021-03-23 13:35:02.315564] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: au2110, lastPrice: 368.68, Volume: 6367
[2021-03-23 13:35:02.315620] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: TA106, lastPrice: 4378, Volume: 138703
[2021-03-23 13:35:02.315685] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: MA106, lastPrice: 2369, Volume: 17294
[2021-03-23 13:35:02.315740] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: SF106, lastPrice: 7082, Volume: 4464
[2021-03-23 13:35:02.315792] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: SM106, lastPrice: 6958, Volume: 14652
[2021-03-23 13:35:02.315845] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: c2105, lastPrice: 2716, Volume: 225127
[2021-03-23 13:35:02.316640] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 5791, Volume: 120493
[2021-03-23 13:35:02.336477] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: b2105, lastPrice: 4060, Volume: 48820
[2021-03-23 13:35:02.336512] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: m2105, lastPrice: 3222, Volume: 721137
[2021-03-23 13:35:02.336544] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: y2105, lastPrice: 9262, Volume: 693141
[2021-03-23 13:35:02.336594] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: p2105, lastPrice: 8108, Volume: 587462
[2021-03-23 13:35:02.336642] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: l2105, lastPrice: 8565, Volume: 351099
[2021-03-23 13:35:02.336709] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: v2105, lastPrice: 8705, Volume: 405899
[2021-03-23 13:35:02.336769] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: pp2105, lastPrice: 8931, Volume: 536663
[2021-03-23 13:35:02.336870] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: j2105, lastPrice: 2124, Volume: 149691
[2021-03-23 13:35:02.348872] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: jm2105, lastPrice: 1556, Volume: 98613
[2021-03-23 13:35:02.348964] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: i2105, lastPrice: 1025, Volume: 229557
[2021-03-23 13:35:02.349105] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sp2105, lastPrice: 7170, Volume: 392128
[2021-03-23 13:35:02.349123] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: ag2108, lastPrice: 5366, Volume: 30328
[2021-03-23 13:35:02.349235] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: fu2106, lastPrice: 2412, Volume: 1346
[2021-03-23 13:35:02.349313] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: jd2105, lastPrice: 4350, Volume: 137819
[2021-03-23 13:35:02.349377] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: OI105, lastPrice: 10662, Volume: 270417
[2021-03-23 13:35:02.349438] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: MA105, lastPrice: 2362, Volume: 703870
[2021-03-23 13:35:02.349499] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: FG105, lastPrice: 2084, Volume: 521100
[2021-03-23 13:35:02.349563] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: RM105, lastPrice: 2807, Volume: 870413
[2021-03-23 13:35:02.349675] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: ZC105, lastPrice: 684.4, Volume: 299021
[2021-03-23 13:35:02.349740] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: SF105, lastPrice: 7064, Volume: 163174
[2021-03-23 13:35:02.349813] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: SM105, lastPrice: 6938, Volume: 117529
[2021-03-23 13:35:02.349891] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: rb2108, lastPrice: 4663, Volume: 3579
[2021-03-23 13:35:02.349958] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: ag2107, lastPrice: 5345, Volume: 79354
[2021-03-23 13:35:02.350027] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: al2107, lastPrice: 17005, Volume: 29029
[2021-03-23 13:35:02.350128] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: au2108, lastPrice: 367.76, Volume: 11238
[2021-03-23 13:35:02.350199] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: rb2107, lastPrice: 4622, Volume: 38232
[2021-03-23 13:35:02.356135] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: ni2107, lastPrice: 122740, Volume: 5189
[2021-03-23 13:35:02.356161] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 176800, Volume: 3139
[2021-03-23 13:35:02.356208] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: eg2105, lastPrice: 4990, Volume: 291176
[2021-03-23 13:35:02.356256] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: eg2106, lastPrice: 4889, Volume: 2188
[2021-03-23 13:35:02.356303] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: AP105, lastPrice: 5054, Volume: 213149
[2021-03-23 13:35:02.356364] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: UR104, lastPrice: 1951, Volume: 0
[2021-03-23 13:35:02.356426] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: UR105, lastPrice: 1917, Volume: 70522
[2021-03-23 13:35:02.356476] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: UR106, lastPrice: 1901, Volume: 0
[2021-03-23 13:35:02.356534] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: UR107, lastPrice: 1857, Volume: 18379
[2021-03-23 13:35:02.356596] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: l2112, lastPrice: 8380, Volume: 8886
[2021-03-23 13:35:02.356628] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: jd2109, lastPrice: 4996, Volume: 19283
[2021-03-23 13:35:02.356692] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: pg2109, lastPrice: 3866, Volume: 121
[2021-03-23 13:35:02.357781] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: eb2105, lastPrice: 7938, Volume: 122002
[2021-03-23 13:35:02.357816] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: ag2201, lastPrice: 5442, Volume: 25
[2021-03-23 13:35:02.357869] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: ag2110, lastPrice: 5390, Volume: 68
[2021-03-23 13:35:02.365617] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: rb2110, lastPrice: 4648, Volume: 453050
[2021-03-23 13:35:02.365644] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: c2109, lastPrice: 2683, Volume: 81518
[2021-03-23 13:35:02.365723] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: m2109, lastPrice: 3311, Volume: 545159
[2021-03-23 13:35:02.365776] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: y2109, lastPrice: 8518, Volume: 229012
[2021-03-23 13:35:02.365834] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: p2109, lastPrice: 7318, Volume: 146667
[2021-03-23 13:35:02.365885] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: l2109, lastPrice: 8465, Volume: 69297
[2021-03-23 13:35:02.365931] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: v2109, lastPrice: 8540, Volume: 87076
[2021-03-23 13:35:02.365987] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: pp2109, lastPrice: 8624, Volume: 56769
[2021-03-23 13:35:02.367385] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: j2109, lastPrice: 2149, Volume: 16864
[2021-03-23 13:35:02.367407] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: i2109, lastPrice: 867.5, Volume: 87113
[2021-03-23 13:35:02.376283] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cs2109, lastPrice: 3229, Volume: 11779
[2021-03-23 13:35:02.376311] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: rr2106, lastPrice: 3642, Volume: 6667
[2021-03-23 13:35:02.376362] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: CF107, lastPrice: 15370, Volume: 23256
[2021-03-23 13:35:02.376411] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: OI107, lastPrice: 10702, Volume: 10236
[2021-03-23 13:35:02.376457] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: MA107, lastPrice: 2347, Volume: 15853
[2021-03-23 13:35:02.376516] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: RM107, lastPrice: 2822, Volume: 58601
[2021-03-23 13:35:02.376571] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: SM112, lastPrice: 7024, Volume: 0
[2021-03-23 13:35:02.376622] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: UR109, lastPrice: 1820, Volume: 1834
[2021-03-23 13:35:02.376707] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: SF110, lastPrice: 7224, Volume: 17
[2021-03-23 13:35:02.376752] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: AP110, lastPrice: 6436, Volume: 228937
[2021-03-23 13:35:02.377640] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: b2110, lastPrice: 4078, Volume: 0
[2021-03-23 13:35:02.377786] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: p2110, lastPrice: 7186, Volume: 10539
[2021-03-23 13:35:02.386818] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: l2110, lastPrice: 8430, Volume: 18036
[2021-03-23 13:35:02.386862] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: v2110, lastPrice: 8435, Volume: 2063
[2021-03-23 13:35:02.386910] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: eg2110, lastPrice: 4818, Volume: 8212
[2021-03-23 13:35:02.386964] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: eb2110, lastPrice: 7682, Volume: 0
[2021-03-23 13:35:02.387052] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: IF2106, lastPrice: 4873.8, Volume: 15546
[2021-03-23 13:35:02.387074] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: IH2106, lastPrice: 3423.2, Volume: 7731
[2021-03-23 13:35:02.387122] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: IC2106, lastPrice: 6033.4, Volume: 12886
[2021-03-23 13:35:02.387160] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: ag2111, lastPrice: 5403, Volume: 619
[2021-03-23 13:35:02.387205] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: au2112, lastPrice: 369.6, Volume: 496
[2021-03-23 13:35:02.387256] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: bu2105, lastPrice: 2826, Volume: 1391
[2021-03-23 13:35:02.387298] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2111, lastPrice: 67120, Volume: 119
[2021-03-23 13:35:02.387545] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: hc2111, lastPrice: 4976, Volume: 0
[2021-03-23 13:35:02.388444] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: rb2111, lastPrice: 4599, Volume: 33
[2021-03-23 13:35:02.389055] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: ru2111, lastPrice: 14850, Volume: 2764
[2021-03-23 13:35:02.397460] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2112, lastPrice: 67220, Volume: 215
[2021-03-23 13:35:02.397486] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: b2111, lastPrice: 4031, Volume: 0
[2021-03-23 13:35:02.397588] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: m2111, lastPrice: 3295, Volume: 13469
[2021-03-23 13:35:02.397616] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: y2111, lastPrice: 8354, Volume: 20300
[2021-03-23 13:35:02.397640] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: l2111, lastPrice: 8405, Volume: 12551
[2021-03-23 13:35:02.397695] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cs2111, lastPrice: 3161, Volume: 10345
[2021-03-23 13:35:02.397749] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: i2202, lastPrice: 784, Volume: 10070
[2021-03-23 13:35:02.397798] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sc2111, lastPrice: 405.9, Volume: 0
[2021-03-23 13:35:02.397864] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sc2202, lastPrice: 412.7, Volume: 1
[2021-03-23 13:35:02.397902] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: RM111, lastPrice: 2552, Volume: 1148
[2021-03-23 13:35:02.622881] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: SF111, lastPrice: 7306, Volume: 0
[2021-03-23 13:35:02.622929] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: ag2202, lastPrice: 5453, Volume: 25
[2021-03-23 13:35:02.622990] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: bu2108, lastPrice: 2882, Volume: 10478
[2021-03-23 13:35:02.623050] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: au2202, lastPrice: 369.4, Volume: 0
[2021-03-23 13:35:02.623140] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: bu2107, lastPrice: 2860, Volume: 8837
[2021-03-23 13:35:02.623200] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: rb2201, lastPrice: 4534, Volume: 16631
[2021-03-23 13:35:02.623269] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: bu2106, lastPrice: 2828, Volume: 291439
[2021-03-23 13:35:02.623333] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: fu2105, lastPrice: 2395, Volume: 663496
[2021-03-23 13:35:02.623408] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: al2105, lastPrice: 17060, Volume: 530500
[2021-03-23 13:35:02.623478] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: au2106, lastPrice: 366.68, Volume: 85063
[2021-03-23 13:35:02.623532] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 66850, Volume: 155969
[2021-03-23 13:35:02.623589] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: hc2105, lastPrice: 5076, Volume: 642773
[2021-03-23 13:35:02.623673] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: rb2105, lastPrice: 4679, Volume: 1831673
[2021-03-23 13:35:02.623746] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: ru2105, lastPrice: 14490, Volume: 302018
[2021-03-23 13:35:02.623805] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: zn2105, lastPrice: 21820, Volume: 285597
[2021-03-23 13:35:02.623865] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2105, lastPrice: 176010, Volume: 69817
[2021-03-23 13:35:02.623940] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: au2104, lastPrice: 365.68, Volume: 6225
[2021-03-23 13:35:02.623989] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sc2206, lastPrice: 406, Volume: 1
[2021-03-23 13:35:02.624049] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: T2109, lastPrice: 96.91, Volume: 827
[2021-03-23 13:35:02.624132] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: IF2104, lastPrice: 4942, Volume: 74336
[2021-03-23 13:35:02.624183] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: IH2104, lastPrice: 3472, Volume: 28758
[2021-03-23 13:35:02.624239] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: IC2104, lastPrice: 6166.2, Volume: 51077
[2021-03-23 13:35:02.624295] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: IF2109, lastPrice: 4788.4, Volume: 3387
[2021-03-23 13:35:02.624354] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: CF105, lastPrice: 15290, Volume: 177814
[2021-03-23 13:35:02.624411] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: SR105, lastPrice: 5281, Volume: 120317
[2021-03-23 13:35:02.624465] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: TA105, lastPrice: 4348, Volume: 766011
[2021-03-23 13:35:02.624522] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: TA104, lastPrice: 4314, Volume: 127
[2021-03-23 13:35:02.624580] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: MA104, lastPrice: 2326, Volume: 54
[2021-03-23 13:35:02.624643] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: l2104, lastPrice: 8690, Volume: 0
[2021-03-23 13:35:02.624745] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: c2107, lastPrice: 2717, Volume: 61958
[2021-03-23 13:35:02.624806] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2107, lastPrice: 5813, Volume: 2735
[2021-03-23 13:35:02.624866] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: b2107, lastPrice: 4113, Volume: 8959
[2021-03-23 13:35:02.624924] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: m2107, lastPrice: 3235, Volume: 84013
[2021-03-23 13:35:02.624983] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: y2107, lastPrice: 8784, Volume: 5401
[2021-03-23 13:35:02.625044] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sc2303, lastPrice: 405.8, Volume: 0
[2021-03-23 13:35:02.625122] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: SF104, lastPrice: 7048, Volume: 36
[2021-03-23 13:35:02.625179] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: SF107, lastPrice: 7216, Volume: 12516
[2021-03-23 13:35:02.625228] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: SM107, lastPrice: 6972, Volume: 5359
[2021-03-23 13:35:02.625287] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: ag2104, lastPrice: 5287, Volume: 1963
[2021-03-23 13:35:02.625339] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: al2104, lastPrice: 17090, Volume: 105021
[2021-03-23 13:35:02.625396] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2104, lastPrice: 66730, Volume: 38111
[2021-03-23 13:35:02.625454] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2104, lastPrice: 175430, Volume: 1050
[2021-03-23 13:35:02.625509] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2108, lastPrice: 177200, Volume: 0
[2021-03-23 13:35:02.625566] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: ru2109, lastPrice: 14760, Volume: 88682
[2021-03-23 13:35:02.625623] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: zn2109, lastPrice: 21605, Volume: 234
[2021-03-23 13:35:02.625712] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: c2201, lastPrice: 2643, Volume: 3411
[2021-03-23 13:35:02.625754] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: m2201, lastPrice: 3235, Volume: 38919
[2021-03-23 13:35:02.625812] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: TF2106, lastPrice: 99.475, Volume: 10634
[2021-03-23 13:35:02.625868] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: IH2109, lastPrice: 3370.4, Volume: 1834
[2021-03-23 13:35:02.625926] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: IC2109, lastPrice: 5854, Volume: 5653
[2021-03-23 13:35:02.625984] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: MA201, lastPrice: 2421, Volume: 2891
[2021-03-23 13:35:02.626040] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: RM201, lastPrice: 2515, Volume: 15279
[2021-03-23 13:35:02.626117] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: SF201, lastPrice: 7186, Volume: 248
[2021-03-23 13:35:02.626164] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: SM201, lastPrice: 6950, Volume: 257
[2021-03-23 13:35:02.626219] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: AP201, lastPrice: 6593, Volume: 17247
[2021-03-23 13:35:02.773021] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: T2106, lastPrice: 97.225, Volume: 36303
[2021-03-23 13:35:02.774120] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: CF109, lastPrice: 15545, Volume: 76218
[2021-03-23 13:35:02.783141] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: SR109, lastPrice: 5359, Volume: 69224
[2021-03-23 13:35:02.783192] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: TA109, lastPrice: 4438, Volume: 336558
[2021-03-23 13:35:02.783252] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: OI109, lastPrice: 10308, Volume: 53613
[2021-03-23 13:35:02.783281] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: FG109, lastPrice: 2090, Volume: 153150
[2021-03-23 13:35:02.783330] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: RM109, lastPrice: 2789, Volume: 173771
[2021-03-23 13:35:02.783380] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: SF109, lastPrice: 7234, Volume: 32534
[2021-03-23 13:35:02.783428] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: SM109, lastPrice: 6996, Volume: 13166
[2021-03-23 13:35:02.783496] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: MA108, lastPrice: 2345, Volume: 996
[2021-03-23 13:35:02.783574] [23927] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: RM108, lastPrice: 2817, Volume: 19327
